mouse_id,type,side,area_um2
1179205,cell,LEFT,105.940084
1179205,cell,LEFT,61.82297381
1179205,cell,LEFT,91.62784425
1179205,cell,LEFT,171.4517794
1179205,cell,LEFT,115.943897
1179205,cell,LEFT,137.8991678
1179205,cell,LEFT,172.0419749
1179205,cell,LEFT,133.0595651
1179205,cell,LEFT,123.9705551
1179205,cell,LEFT,73.92198062
1179205,cell,LEFT,136.7482867
1179205,cell,LEFT,104.5826345
1179205,cell,LEFT,129.3708435
1179205,cell,LEFT,108.6844929
1179205,cell,LEFT,87.49647607
1179205,cell,LEFT,121.3736951
1179205,cell,LEFT,49.01573246
1179205,cell,LEFT,82.03716812
1179205,cell,LEFT,171.3632501
1179205,cell,LEFT,138.2827949
1179205,cell,LEFT,44.73681542
1179205,cell,LEFT,121.6687929
1179205,cell,LEFT,120.8130094
1179205,cell,LEFT,178.120988
1179205,cell,LEFT,236.9044553
1179205,cell,LEFT,154.0115037
1179205,cell,LEFT,70.26276881
1179205,cell,LEFT,109.451747
1179205,cell,LEFT,62.44267904
1179205,cell,LEFT,74.06952949
1179205,cell,LEFT,110.9272356
1179205,cell,LEFT,87.14235879
1179205,cell,LEFT,122.9967326
1179205,cell,LEFT,137.6630897
1179205,cell,LEFT,148.0505297
1179205,cell,LEFT,140.4074985
1179205,cell,LEFT,111.4584115
1179205,cell,LEFT,91.2442172
1179205,cell,LEFT,127.2166301
1179205,cell,LEFT,179.4784376
1179205,cell,LEFT,131.259469
1179205,cell,LEFT,135.2137785
1179205,cell,LEFT,115.8848774
1179205,cell,LEFT,160.1200267
1179205,cell,LEFT,80.85677721
1179205,cell,LEFT,61.46885654
1179205,cell,LEFT,132.0562328
1179205,cell,LEFT,94.07715538
1179205,cell,LEFT,101.3070497
1179205,cell,LEFT,140.348479
1179205,cell,LEFT,81.32893357
1179205,cell,LEFT,126.714964
1179205,cell,LEFT,87.76206402
1179205,cell,LEFT,103.5793022
1179205,cell,LEFT,137.6925994
1179205,cell,LEFT,119.5440892
1179205,cell,LEFT,143.8011224
1179205,cell,LEFT,135.0367199
1179205,cell,LEFT,170.4484471
1179205,cell,LEFT,138.6959317
1179205,cell,LEFT,245.4622894
1179205,cell,LEFT,201.9943942
1179205,cell,LEFT,175.2290303
1179205,cell,LEFT,167.7630578
1179205,cell,LEFT,150.6473897
1179205,cell,LEFT,51.28798496
1179205,cell,LEFT,102.9005774
1179205,cell,LEFT,135.9220131
1179205,cell,LEFT,125.4460438
1179205,cell,LEFT,89.44412107
1179205,cell,LEFT,62.26562041
1179205,cell,LEFT,43.79250269
1179205,cell,LEFT,122.9082033
1179205,cell,LEFT,101.0414617
1179205,cell,LEFT,42.3760336
1179205,cell,LEFT,46.97955814
1179205,cell,LEFT,34.7034927
1179205,cell,LEFT,49.81249632
1179205,cell,LEFT,125.6526122
1179205,cell,LEFT,97.97244538
1179205,cell,LEFT,148.3751372
1179205,cell,LEFT,172.543641
1179205,cell,LEFT,171.2747208
1179205,cell,LEFT,82.06667789
1179205,cell,LEFT,130.1676074
1179205,cell,LEFT,82.5978538
1179205,cell,LEFT,57.78013495
1179205,cell,LEFT,84.45696948
1179205,cell,LEFT,126.714964
1179205,cell,LEFT,58.96052586
1179205,cell,LEFT,143.594554
1179205,cell,LEFT,117.2718367
1179205,cell,LEFT,120.7539899
1179205,plaque,LEFT,1574.523432
1179205,plaque,LEFT,993.7711056
1179205,plaque,LEFT,614.5705263
1179205,plaque,LEFT,663.4682197
1179205,plaque,LEFT,691.2959354
1179205,plaque,LEFT,1150.467999
1179205,plaque,LEFT,1769.966657
1179205,plaque,LEFT,1631.034647
1179205,plaque,LEFT,1591.875179
1179205,plaque,LEFT,1469.468642
1179205,plaque,LEFT,847.4911623
1179205,plaque,LEFT,2134.914016
1179205,plaque,LEFT,697.2569094
1179205,plaque,LEFT,505.4138771
1179205,plaque,LEFT,1504.142624
1179205,plaque,LEFT,1653.285016
1179205,plaque,LEFT,868.2365325
1179205,plaque,LEFT,829.3721618
1179205,plaque,LEFT,476.6418487
1179205,plaque,LEFT,750.669598
1179205,plaque,LEFT,988.2822879
1179205,plaque,LEFT,513.1749473
1179205,plaque,LEFT,2181.716516
1179205,plaque,LEFT,1928.109529
1179205,plaque,LEFT,866.7905536
1179205,plaque,LEFT,713.6938528
1179205,plaque,LEFT,1397.317247
1179205,plaque,LEFT,337.7688584
1179205,plaque,LEFT,477.7337103
1179205,plaque,LEFT,713.6643431
1179205,plaque,LEFT,409.5071158
1179205,plaque,LEFT,376.7217583
1179205,plaque,LEFT,512.1125955
1179205,plaque,LEFT,2289.545225
1179205,plaque,LEFT,361.5242254
1179205,plaque,LEFT,1060.168094
1179205,plaque,LEFT,366.8064747
1179205,plaque,LEFT,305.3671279
1179205,plaque,LEFT,451.3519735
1179205,plaque,LEFT,705.8737631
1179205,plaque,LEFT,1974.321833
1179205,plaque,LEFT,926.3707847
1179205,plaque,LEFT,1211.671267
1179205,plaque,LEFT,529.316793
1179205,plaque,LEFT,580.6342877
1179205,plaque,LEFT,1133.145762
1179205,plaque,LEFT,508.7189716
1179205,plaque,LEFT,269.2766759
1179205,plaque,LEFT,378.3447958
1179205,plaque,LEFT,171.2747208
1179205,cell,RIGHT,57.1899395
1179205,cell,RIGHT,102.959597
1179205,cell,RIGHT,83.01099062
1179205,cell,RIGHT,87.55549561
1179205,cell,RIGHT,102.4874406
1179205,cell,RIGHT,87.79157379
1179205,cell,RIGHT,85.16520402
1179205,cell,RIGHT,83.60118607
1179205,cell,RIGHT,95.84774174
1179205,cell,RIGHT,101.6316572
1179205,cell,RIGHT,82.83393198
1179205,cell,RIGHT,77.31560448
1179205,cell,RIGHT,102.9005774
1179205,cell,RIGHT,96.05431015
1179205,cell,RIGHT,50.63876996
1179205,cell,RIGHT,70.14472972
1179205,cell,RIGHT,46.74347996
1179205,cell,RIGHT,63.62306995
1179205,cell,RIGHT,150.9719972
1179205,cell,RIGHT,134.6530928
1179205,cell,RIGHT,103.4907729
1179205,cell,RIGHT,75.04335199
1179205,cell,RIGHT,70.64639585
1179205,cell,RIGHT,128.013394
1179205,cell,RIGHT,120.5769313
1179205,cell,RIGHT,89.70970902
1179205,cell,RIGHT,96.02480038
1179205,cell,RIGHT,149.0538619
1179205,cell,RIGHT,100.3037174
1179205,cell,RIGHT,32.72633793
1179205,cell,RIGHT,46.06475519
1179205,cell,RIGHT,161.4774762
1179205,cell,RIGHT,116.3570338
1179205,cell,RIGHT,139.5812249
1179205,cell,RIGHT,85.87343857
1179205,cell,RIGHT,216.7492805
1179205,cell,RIGHT,50.46171132
1179205,cell,RIGHT,67.72492836
1179205,cell,RIGHT,145.3061208
1179205,cell,RIGHT,54.35700132
1179205,cell,RIGHT,96.64450561
1179205,cell,RIGHT,96.9691131
1179205,cell,RIGHT,89.23755266
1179205,cell,RIGHT,67.84296745
1179205,cell,RIGHT,52.85200291
1179205,cell,RIGHT,82.21422675
1179205,cell,RIGHT,80.41413062
1179205,cell,RIGHT,136.7187769
1179205,cell,RIGHT,76.1057038
1179205,cell,RIGHT,93.57548924
1179205,cell,RIGHT,131.6135863
1179205,cell,RIGHT,83.60118607
1179205,cell,RIGHT,48.63210542
1179205,cell,RIGHT,139.8173031
1179205,cell,RIGHT,142.9158292
1179205,cell,RIGHT,47.92387087
1179205,cell,RIGHT,52.05523905
1179205,cell,RIGHT,182.8720614
1179205,cell,RIGHT,132.0267231
1179205,cell,RIGHT,203.440373
1179205,cell,RIGHT,208.7226223
1179205,cell,RIGHT,99.41842424
1179205,cell,RIGHT,69.14139745
1179205,cell,RIGHT,83.86677402
1179205,cell,RIGHT,96.93960333
1179205,cell,RIGHT,77.46315335
1179205,cell,RIGHT,143.0043585
1179205,cell,RIGHT,68.66924108
1179205,cell,RIGHT,95.96578083
1179205,cell,RIGHT,84.30942061
1179205,cell,RIGHT,37.32986247
1179205,cell,RIGHT,118.6292863
1179205,cell,RIGHT,85.60785061
1179205,cell,RIGHT,59.75728973
1179205,cell,RIGHT,84.60451834
1179205,cell,RIGHT,145.0700426
1179205,cell,RIGHT,73.06619721
1179205,cell,RIGHT,135.1252492
1179205,cell,RIGHT,54.85866746
1179205,cell,RIGHT,117.5669345
1179205,cell,RIGHT,119.1014426
1179205,cell,RIGHT,159.7363996
1179205,cell,RIGHT,92.2180397
1179205,cell,RIGHT,67.28228176
1179205,cell,RIGHT,139.8468128
1179205,cell,RIGHT,41.10711338
1179205,cell,RIGHT,96.1133297
1179205,cell,RIGHT,141.5583797
1179205,cell,RIGHT,115.4717406
1179205,cell,RIGHT,55.71445086
1179205,cell,RIGHT,42.40554338
1179205,cell,RIGHT,44.44171769
1179205,cell,RIGHT,74.71874449
1179205,cell,RIGHT,147.2832756
1179205,cell,RIGHT,83.2470688
1179205,cell,RIGHT,97.7363672
1179205,cell,RIGHT,54.41602087
1179205,cell,RIGHT,84.8701063
1179205,cell,RIGHT,116.061936
1179205,cell,RIGHT,153.3032692
1179205,cell,RIGHT,83.48314698
1179205,cell,RIGHT,154.5131699
1179205,cell,RIGHT,107.8582192
1179205,cell,RIGHT,49.72396701
1179205,cell,RIGHT,132.941526
1179205,cell,RIGHT,103.5202826
1179205,cell,RIGHT,102.7235188
1179205,cell,RIGHT,76.40080153
1179205,cell,RIGHT,55.74396064
1179205,cell,RIGHT,95.93627106
1179205,cell,RIGHT,163.454631
1179205,cell,RIGHT,76.57786017
1179205,cell,RIGHT,50.40269178
1179205,cell,RIGHT,113.8191933
1179205,cell,RIGHT,72.94815812
1179205,cell,RIGHT,78.58452471
1179205,cell,RIGHT,126.9215324
1179205,cell,RIGHT,150.2047431
1179205,cell,RIGHT,64.00669699
1179205,cell,RIGHT,156.4903246
1179205,cell,RIGHT,59.99336791
1179205,cell,RIGHT,74.57119562
1179205,cell,RIGHT,128.8101579
1179205,cell,RIGHT,81.03383584
1179205,cell,RIGHT,173.842071
1179205,cell,RIGHT,73.65639267
1179205,cell,RIGHT,179.5079474
1179205,cell,RIGHT,136.0695619
1179205,cell,RIGHT,166.9367842
1179205,cell,RIGHT,102.1038136
1179205,cell,RIGHT,169.5336442
1179205,cell,RIGHT,98.94626788
1179205,cell,RIGHT,55.27180427
1179205,cell,RIGHT,88.17520084
1179205,cell,RIGHT,128.1609429
1179205,cell,RIGHT,80.9748163
1179205,cell,RIGHT,152.5360151
1179205,cell,RIGHT,113.6421347
1179205,cell,RIGHT,73.00717767
1179205,cell,RIGHT,133.4136824
1179205,cell,RIGHT,141.1452428
1179205,cell,RIGHT,154.6607187
1179205,cell,RIGHT,208.3685051
1179205,cell,RIGHT,185.3803921
1179205,cell,RIGHT,152.7425835
1179205,cell,RIGHT,108.1238072
1179205,cell,RIGHT,75.7810963
1179205,cell,RIGHT,99.97910992
1179205,cell,RIGHT,133.9743681
1179205,cell,RIGHT,81.24040425
1179205,cell,RIGHT,159.8839485
1179205,cell,RIGHT,91.2442172
1179205,cell,RIGHT,137.5745603
1179205,cell,RIGHT,121.904871
1179205,cell,RIGHT,153.0376812
1179205,cell,RIGHT,140.348479
1179205,cell,RIGHT,105.9991036
1179205,cell,RIGHT,90.38843379
1179205,cell,RIGHT,64.89199018
1179205,cell,RIGHT,35.76584452
1179205,cell,RIGHT,145.7487674
1179205,cell,RIGHT,147.9324906
1179205,cell,RIGHT,137.1319138
1179205,cell,RIGHT,47.98289042
1179205,cell,RIGHT,119.0129133
1179205,cell,RIGHT,166.1105106
1179205,cell,RIGHT,213.6212446
1179205,cell,RIGHT,143.8896517
1179205,cell,RIGHT,70.82345449
1179205,cell,RIGHT,81.6240313
1179205,cell,RIGHT,87.0243197
1179205,cell,RIGHT,356.0944272
1179205,cell,RIGHT,115.1766429
1179205,cell,RIGHT,68.66924108
1179205,cell,RIGHT,70.79394472
1179205,cell,RIGHT,146.0438651
1179205,cell,RIGHT,126.4198663
1179205,cell,RIGHT,136.2761303
1179205,cell,RIGHT,90.12284584
1179205,cell,RIGHT,159.6478703
1179205,cell,RIGHT,165.1366881
1179205,cell,RIGHT,154.4836601
1179205,cell,RIGHT,59.49170177
1179205,cell,RIGHT,166.1105106
1179205,cell,RIGHT,181.3965728
1179205,cell,RIGHT,109.3632176
1179205,cell,RIGHT,148.0210199
1179205,cell,RIGHT,130.2561367
1179205,cell,RIGHT,99.44793401
1179205,cell,RIGHT,120.3113433
1179205,cell,RIGHT,207.4832119
1179205,cell,RIGHT,182.8720614
1179205,cell,RIGHT,137.1319138
1179205,cell,RIGHT,73.56786335
1179205,cell,RIGHT,119.7801674
1179205,cell,RIGHT,90.53598266
1179205,cell,RIGHT,67.66590881
1179205,cell,RIGHT,141.646909
1179205,cell,RIGHT,83.36510789
1179205,cell,RIGHT,114.763506
1179205,cell,RIGHT,98.41509197
1179205,cell,RIGHT,236.1076914
1179205,cell,RIGHT,84.2208913
1179205,cell,RIGHT,59.63925063
1179205,cell,RIGHT,149.8801356
1179205,cell,RIGHT,72.94815812
1179205,cell,RIGHT,114.4093888
1179205,cell,RIGHT,77.7287413
1179205,cell,RIGHT,101.0709715
1179205,cell,RIGHT,142.9748488
1179205,cell,RIGHT,162.3332596
1179205,cell,RIGHT,38.33319474
1179205,cell,RIGHT,76.60736994
1179205,cell,RIGHT,112.9339001
1179205,cell,RIGHT,164.1628656
1179205,cell,RIGHT,110.4255695
1179205,cell,RIGHT,149.7620965
1179205,cell,RIGHT,102.7235188
1179205,cell,RIGHT,58.163762
1179205,cell,RIGHT,95.22803652
1179205,cell,RIGHT,124.9443776
1179205,cell,RIGHT,99.62499265
1179205,cell,RIGHT,66.42649836
1179205,cell,RIGHT,67.04620358
1179205,cell,RIGHT,88.44078879
1179205,cell,RIGHT,48.39602723
1179205,cell,RIGHT,46.9205386
1179205,cell,RIGHT,62.44267904
1179205,cell,RIGHT,86.64069266
1179205,cell,RIGHT,39.01191951
1179205,cell,RIGHT,77.46315335
1179205,cell,RIGHT,72.91864835
1179205,cell,RIGHT,71.91531608
1179205,cell,RIGHT,82.42079516
1179205,cell,RIGHT,66.98718404
1179205,cell,RIGHT,75.22041062
1179205,cell,RIGHT,90.47696311
1179205,cell,RIGHT,47.33367542
1179205,cell,RIGHT,58.78346723
1179205,cell,RIGHT,47.33367542
1179205,cell,RIGHT,77.37462403
1179205,cell,RIGHT,73.74492199
1179205,cell,RIGHT,118.2456592
1179205,cell,RIGHT,138.5483828
1179205,cell,RIGHT,106.9729261
1179205,cell,RIGHT,116.0914458
1179205,cell,RIGHT,73.00717767
1179205,cell,RIGHT,95.58215379
1179205,cell,RIGHT,77.84678039
1179205,cell,RIGHT,83.45363721
1179205,cell,RIGHT,134.2694658
1179205,cell,RIGHT,93.98862606
1179205,cell,RIGHT,97.32323038
1179205,cell,RIGHT,121.0785974
1179205,cell,RIGHT,111.1928235
1179205,cell,RIGHT,78.52550516
1179205,cell,RIGHT,59.7867995
1179205,cell,RIGHT,58.37033041
1179205,cell,RIGHT,46.50740178
1179205,cell,RIGHT,58.01621314
1179205,cell,RIGHT,88.3227497
1179205,cell,RIGHT,74.06952949
1179205,cell,RIGHT,42.90720951
1179205,plaque,RIGHT,1669.66294
1179205,plaque,RIGHT,254.3447309
1179205,plaque,RIGHT,814.2631582
1179205,plaque,RIGHT,641.8965759
1179205,plaque,RIGHT,1441.817985
1179205,plaque,RIGHT,1.327939772
1179205,plaque,RIGHT,423.7308263
1179205,plaque,RIGHT,1541.974153
1179205,plaque,RIGHT,633.7518786
1179205,plaque,RIGHT,749.7843049
1179205,plaque,RIGHT,506.3581898
1179205,plaque,RIGHT,334.316215
1179205,plaque,RIGHT,680.9675149
1179205,plaque,RIGHT,729.2455031
1179205,plaque,RIGHT,360.1077563
1179205,plaque,RIGHT,761.706253
1179205,plaque,RIGHT,479.3567478
1179205,plaque,RIGHT,491.2196764
1179205,plaque,RIGHT,1381.854126
1179205,plaque,RIGHT,1234.65938
1142874,cell,GLOBAL,113.6130732
1142874,cell,GLOBAL,125.0629101
1142874,cell,GLOBAL,144.0672787
1142874,cell,GLOBAL,58.63614971
1142874,cell,GLOBAL,169.0916647
1142874,cell,GLOBAL,55.53761135
1142874,cell,GLOBAL,125.5350684
1142874,cell,GLOBAL,63.44626164
1142874,cell,GLOBAL,104.3174581
1142874,cell,GLOBAL,189.1288795
1142874,cell,GLOBAL,72.74187671
1142874,cell,GLOBAL,201.9951911
1142874,cell,GLOBAL,179.3611061
1142874,cell,GLOBAL,262.4019342
1142874,cell,GLOBAL,173.3115789
1142874,cell,GLOBAL,90.09369152
1142874,cell,GLOBAL,82.2735709
1142874,cell,GLOBAL,101.9271571
1142874,cell,GLOBAL,109.7177678
1142874,cell,GLOBAL,84.33926314
1142874,cell,GLOBAL,99.56636593
1142874,cell,GLOBAL,125.3875189
1142874,cell,GLOBAL,179.0069875
1142874,cell,GLOBAL,94.63821445
1142874,cell,GLOBAL,179.5086556
1142874,cell,GLOBAL,68.22686367
1142874,cell,GLOBAL,40.458058
1142874,cell,GLOBAL,192.0208486
1142874,cell,GLOBAL,52.46858288
1142874,cell,GLOBAL,188.450152
1142874,cell,GLOBAL,242.748348
1142874,cell,GLOBAL,75.36825684
1142874,cell,GLOBAL,172.9869701
1142874,cell,GLOBAL,101.5435285
1142874,cell,GLOBAL,238.0857855
1142874,cell,GLOBAL,69.37774935
1142874,cell,GLOBAL,98.74008904
1142874,cell,GLOBAL,199.4868505
1142874,cell,GLOBAL,98.35646048
1142874,cell,GLOBAL,66.10215166
1142874,cell,GLOBAL,96.02517924
1142874,cell,GLOBAL,165.7275374
1142874,cell,GLOBAL,130.4632199
1142874,cell,GLOBAL,191.0175124
1142874,cell,GLOBAL,215.1861116
1142874,cell,GLOBAL,96.14321879
1142874,cell,GLOBAL,79.32258199
1142874,cell,GLOBAL,140.9687404
1142874,cell,GLOBAL,155.6351553
1142874,cell,GLOBAL,103.7567702
1142874,cell,GLOBAL,95.19890234
1142874,cell,GLOBAL,109.924337
1142874,cell,GLOBAL,177.4134535
1142874,cell,GLOBAL,164.1635132
1142874,cell,GLOBAL,81.91945223
1142874,cell,GLOBAL,161.5371331
1142874,cell,GLOBAL,165.7275374
1142874,cell,GLOBAL,135.7159801
1142874,cell,GLOBAL,125.2104596
1142874,cell,GLOBAL,245.935416
1142874,cell,GLOBAL,225.3080035
1142874,cell,GLOBAL,118.5412246
1142874,cell,GLOBAL,203.618235
1142874,cell,GLOBAL,117.0067104
1142874,cell,GLOBAL,100.5106824
1142874,cell,GLOBAL,149.6446478
1142874,cell,GLOBAL,41.40237445
1142874,cell,GLOBAL,189.4534882
1142874,cell,GLOBAL,196.9194902
1142874,cell,GLOBAL,103.019023
1142874,cell,GLOBAL,168.1768582
1142874,cell,GLOBAL,220.2618125
1142874,cell,GLOBAL,136.8373559
1142874,cell,GLOBAL,284.6819005
1142874,cell,GLOBAL,92.95615077
1142874,cell,GLOBAL,118.9543631
1142874,cell,GLOBAL,139.1096174
1142874,cell,GLOBAL,85.22455981
1142874,cell,GLOBAL,183.9941587
1142874,cell,GLOBAL,131.3780264
1142874,cell,GLOBAL,165.2553791
1142874,cell,GLOBAL,178.2692403
1142874,cell,GLOBAL,192.6110464
1142874,cell,GLOBAL,152.241518
1142874,cell,GLOBAL,132.2633231
1142874,cell,GLOBAL,281.6718918
1142874,cell,GLOBAL,80.08983911
1142874,cell,GLOBAL,70.3220658
1142874,cell,GLOBAL,158.2025156
1142874,cell,GLOBAL,75.84041507
1142874,cell,GLOBAL,102.9895131
1142874,cell,GLOBAL,149.8217071
1142874,cell,GLOBAL,178.6233589
1142874,cell,GLOBAL,188.5977014
1142874,cell,GLOBAL,159.1468321
1142874,cell,GLOBAL,197.8933165
1142874,cell,GLOBAL,110.3079656
1142874,cell,GLOBAL,167.7342098
1142874,cell,GLOBAL,119.78064
1142874,cell,GLOBAL,105.0552053
1142874,cell,GLOBAL,113.7901325
1142874,cell,GLOBAL,124.561242
1142874,cell,GLOBAL,152.6841664
1142874,cell,GLOBAL,136.0700988
1142874,cell,GLOBAL,121.905352
1142874,cell,GLOBAL,141.9130568
1142874,cell,GLOBAL,251.0406269
1142874,cell,GLOBAL,77.02081064
1142874,cell,GLOBAL,201.5820527
1142874,cell,GLOBAL,51.43573676
1142874,cell,GLOBAL,148.3462127
1142874,cell,GLOBAL,157.4647684
1142874,cell,GLOBAL,155.1334872
1142874,cell,GLOBAL,52.61613232
1142874,cell,GLOBAL,166.7603835
1142874,cell,GLOBAL,154.9859377
1142874,cell,GLOBAL,170.0064713
1142874,cell,GLOBAL,228.5245814
1142874,cell,GLOBAL,75.19119751
1142874,cell,GLOBAL,206.5692239
1142874,cell,GLOBAL,154.3957399
1142874,cell,GLOBAL,108.9210008
1142874,cell,GLOBAL,68.19735379
1142874,cell,GLOBAL,90.44781019
1142874,cell,GLOBAL,291.9118233
1142874,cell,GLOBAL,150.0872961
1142874,cell,GLOBAL,114.7344489
1142874,cell,GLOBAL,138.8440284
1142874,cell,GLOBAL,53.53093889
1142874,cell,GLOBAL,59.07879804
1142874,cell,GLOBAL,143.5361007
1142874,cell,GLOBAL,138.4603998
1142874,cell,GLOBAL,62.7380243
1142874,cell,GLOBAL,178.0921809
1142874,cell,GLOBAL,97.23508469
1142874,cell,GLOBAL,147.0772874
1142874,cell,GLOBAL,168.5899966
1142874,cell,GLOBAL,131.0239077
1142874,cell,GLOBAL,96.52684735
1142874,cell,GLOBAL,149.1134698
1142874,cell,GLOBAL,223.7439794
1142874,cell,GLOBAL,69.82039769
1142874,cell,GLOBAL,155.1925069
1142874,cell,GLOBAL,128.1319386
1142874,cell,GLOBAL,106.9143283
1142874,cell,GLOBAL,162.3929199
1142874,cell,GLOBAL,213.9171863
1142874,cell,GLOBAL,206.805303
1142874,cell,GLOBAL,63.74136053
1142874,cell,GLOBAL,76.48963263
1142874,cell,GLOBAL,209.5202128
1142874,cell,GLOBAL,195.0898771
1142874,cell,GLOBAL,107.4159964
1142874,cell,GLOBAL,129.7549825
1142874,cell,GLOBAL,70.61716469
1142874,cell,GLOBAL,190.2207453
1142874,cell,GLOBAL,127.6007606
1142874,cell,GLOBAL,174.1968755
1142874,cell,GLOBAL,243.5156051
1142874,cell,GLOBAL,48.01258962
1142874,cell,GLOBAL,126.8335035
1142874,cell,GLOBAL,125.6531079
1142874,cell,GLOBAL,104.9961855
1142874,cell,GLOBAL,155.1629971
1142874,cell,GLOBAL,137.1619647
1142874,cell,GLOBAL,115.5017061
1142874,cell,GLOBAL,202.821468
1142874,cell,GLOBAL,158.3500651
1142874,cell,GLOBAL,126.0662464
1142874,cell,GLOBAL,206.0380459
1142874,cell,GLOBAL,173.1640294
1142874,cell,GLOBAL,96.1137089
1142874,cell,GLOBAL,145.7788523
1142874,cell,GLOBAL,146.132971
1142874,cell,GLOBAL,141.1753096
1142874,cell,GLOBAL,165.9045967
1142874,cell,GLOBAL,110.7506139
1142874,cell,GLOBAL,182.1055258
1142874,cell,GLOBAL,50.72749942
1142874,cell,GLOBAL,75.10266784
1142874,cell,GLOBAL,128.3385078
1142874,cell,GLOBAL,103.550201
1142874,cell,GLOBAL,110.986693
1142874,cell,GLOBAL,199.103222
1142874,cell,GLOBAL,140.2309932
1142874,cell,GLOBAL,78.34875565
1142874,cell,GLOBAL,173.1345195
1142874,cell,GLOBAL,152.7136763
1142874,cell,GLOBAL,179.0069875
1142874,cell,GLOBAL,113.376994
1142874,cell,GLOBAL,74.71903928
1142874,cell,GLOBAL,60.46576283
1142874,cell,GLOBAL,143.6541403
1142874,cell,GLOBAL,109.3046293
1142874,cell,GLOBAL,125.7121277
1142874,cell,GLOBAL,167.9112692
1142874,cell,GLOBAL,108.1537437
1142874,cell,GLOBAL,157.7893772
1142874,cell,GLOBAL,98.82861871
1142874,cell,GLOBAL,105.5863833
1142874,cell,GLOBAL,173.2525591
1142874,cell,GLOBAL,73.92227228
1142874,cell,GLOBAL,175.2887414
1142874,cell,GLOBAL,206.2151053
1142874,cell,GLOBAL,174.1083459
1142874,cell,GLOBAL,121.6692729
1142874,cell,GLOBAL,60.93792106
1142874,cell,GLOBAL,73.53864372
1142874,cell,GLOBAL,59.90507494
1142874,cell,GLOBAL,94.16605622
1142874,cell,GLOBAL,172.1902031
1142874,cell,GLOBAL,164.8422407
1142874,cell,GLOBAL,158.9992826
1142874,cell,GLOBAL,83.04082802
1142874,cell,GLOBAL,176.8527656
1142874,cell,GLOBAL,148.3757226
1142874,cell,GLOBAL,121.108585
1142874,cell,GLOBAL,158.5271244
1142874,cell,GLOBAL,72.94844594
1142874,cell,GLOBAL,200.165578
1142874,cell,GLOBAL,189.8371168
1142874,cell,GLOBAL,140.5851118
1142874,cell,GLOBAL,126.8630134
1142874,cell,GLOBAL,201.2869538
1142874,cell,GLOBAL,140.9392305
1142874,cell,GLOBAL,129.6074331
1142874,cell,GLOBAL,194.6177188
1142874,cell,GLOBAL,95.28743201
1142874,cell,GLOBAL,134.0929362
1142874,cell,GLOBAL,106.0290317
1142874,cell,GLOBAL,265.7365516
1142874,cell,GLOBAL,118.1575961
1142874,cell,GLOBAL,123.8530047
1142874,cell,GLOBAL,31.45754182
1142874,cell,GLOBAL,172.6623613
1142874,cell,GLOBAL,75.89943485
1142874,cell,GLOBAL,164.4291022
1142874,cell,GLOBAL,93.81193755
1142874,cell,GLOBAL,126.7154639
1142874,cell,GLOBAL,76.54865241
1142874,cell,GLOBAL,77.64051831
1142874,cell,GLOBAL,97.58920336
1142874,cell,GLOBAL,211.6449249
1142874,cell,GLOBAL,152.6841664
1142874,cell,GLOBAL,189.7190772
1142874,cell,GLOBAL,54.56378501
1142874,cell,GLOBAL,54.47525534
1142874,cell,GLOBAL,172.8099108
